Person Id,Door Access DateTime
64,12/9/15 9:58
72,12/9/15 11:18
4,12/9/15 12:00
49,12/9/15 12:01
11,12/9/15 12:01
39,12/9/15 12:01
52,12/9/15 12:02
64,12/9/15 12:02
8,12/9/15 12:03
98,12/9/15 12:03
95,12/9/15 12:03
67,12/9/15 12:03
84,12/9/15 12:04
9,12/9/15 12:05
26,12/9/15 12:05
23,12/9/15 12:05
34,12/9/15 12:06
7,12/9/15 12:06
80,12/9/15 12:07
38,12/9/15 12:07
25,12/9/15 12:08
36,12/9/15 12:08
87,12/9/15 12:09
37,12/9/15 12:09
2,12/9/15 12:09
24,12/9/15 12:09
5,12/9/15 12:09
70,12/9/15 12:09
17,12/9/15 12:11
41,12/9/15 12:12
28,12/9/15 12:12
29,12/9/15 12:12
86,12/9/15 12:13
56,12/9/15 12:14
19,12/9/15 12:16
99,12/9/15 12:16
85,12/9/15 12:17
62,12/9/15 12:17
40,12/9/15 12:19
18,12/9/15 12:20
79,12/9/15 12:21
94,12/9/15 12:21
71,12/9/15 12:21
10,12/9/15 12:22
63,12/9/15 12:22
68,12/9/15 12:24
48,12/9/15 12:24
21,12/9/15 12:24
32,12/9/15 12:25
90,12/9/15 12:25
61,12/9/15 12:25
57,12/9/15 12:25
55,12/9/15 12:26
15,12/9/15 12:26
75,12/9/15 12:26
65,12/9/15 12:27
81,12/9/15 12:27
78,12/9/15 12:27
42,12/9/15 12:28
22,12/9/15 12:30
93,12/9/15 12:31
74,12/9/15 12:31
54,12/9/15 12:32
53,12/9/15 12:32
33,12/9/15 12:33
82,12/9/15 12:33
72,12/9/15 12:34
58,12/9/15 12:35
83,12/9/15 12:36
31,12/9/15 12:36
77,12/9/15 12:37
97,12/9/15 12:38
73,12/9/15 12:38
66,12/9/15 12:39
3,12/9/15 12:39
13,12/9/15 12:40
69,12/9/15 12:41
51,12/9/15 12:42
43,12/9/15 12:44
45,12/9/15 12:44
76,12/9/15 12:46
91,12/9/15 12:46
6,12/9/15 12:47
14,12/9/15 12:48
16,12/9/15 12:49
20,12/9/15 12:50
96,12/9/15 12:50
88,12/9/15 12:50
12,12/9/15 12:50
44,12/9/15 12:51
46,12/9/15 12:51
89,12/9/15 12:52
92,12/9/15 12:54
47,12/9/15 12:55
27,12/9/15 12:55
50,12/9/15 12:55
30,12/9/15 12:56
100,12/9/15 12:57
35,12/9/15 12:57
59,12/9/15 12:58
1,12/9/15 12:58
60,12/9/15 12:59
66,12/9/15 13:00
9,12/9/15 13:00
87,12/9/15 13:01
15,12/9/15 13:02
26,12/9/15 13:02
17,12/9/15 13:02
69,12/9/15 13:03
30,12/9/15 13:05
47,12/9/15 13:05
27,12/9/15 13:06
44,12/9/15 13:06
58,12/9/15 13:07
82,12/9/15 13:07
100,12/9/15 13:07
48,12/9/15 13:07
21,12/9/15 13:07
51,12/9/15 13:08
10,12/9/15 13:09
50,12/9/15 13:10
67,12/9/15 13:10
52,12/9/15 13:11
61,12/9/15 13:12
65,12/9/15 13:12
4,12/9/15 13:13
3,12/9/15 13:14
14,12/9/15 13:18
75,12/9/15 13:18
19,12/9/15 13:19
68,12/9/15 13:19
41,12/9/15 13:20
46,12/9/15 13:20
23,12/9/15 13:21
73,12/9/15 13:22
2,12/9/15 13:23
77,12/9/15 13:23
98,12/9/15 13:24
95,12/9/15 13:25
34,12/9/15 13:27
5,12/9/15 13:28
85,12/9/15 13:28
74,12/9/15 13:29
54,12/9/15 13:29
37,12/9/15 13:29
7,12/9/15 13:30
43,12/9/15 13:30
84,12/9/15 13:31
53,12/9/15 13:32
91,12/9/15 13:33
97,12/9/15 13:33
55,12/9/15 13:33
31,12/9/15 13:34
86,12/9/15 13:35
62,12/9/15 13:35
49,12/9/15 13:36
39,12/9/15 13:36
79,12/9/15 13:36
90,12/9/15 13:37
57,12/9/15 13:38
1,12/9/15 13:40
11,12/9/15 13:40
70,12/9/15 13:41
13,12/9/15 13:41
40,12/9/15 13:42
28,12/9/15 13:43
92,12/9/15 13:43
16,12/9/15 13:43
38,12/9/15 13:44
42,12/9/15 13:44
25,12/9/15 13:45
18,12/9/15 13:45
89,12/9/15 13:45
72,12/9/15 13:45
56,12/9/15 13:46
33,12/9/15 13:47
99,12/9/15 13:47
83,12/9/15 13:48
71,12/9/15 13:48
78,12/9/15 13:48
60,12/9/15 13:50
94,12/9/15 13:50
20,12/9/15 13:50
63,12/9/15 13:50
88,12/9/15 13:52
93,12/9/15 13:53
96,12/9/15 13:53
35,12/9/15 13:53
36,12/9/15 13:53
8,12/9/15 13:53
59,12/9/15 13:54
45,12/9/15 13:55
22,12/9/15 13:56
29,12/9/15 13:57
24,12/9/15 13:57
12,12/9/15 13:57
81,12/9/15 13:58
6,12/9/15 13:58
80,12/9/15 13:58
76,12/9/15 13:59
32,12/9/15 13:59
64,12/9/15 13:59
98,12/9/15 18:01
38,12/9/15 18:05
9,12/9/15 18:05
40,12/9/15 18:07
17,12/9/15 18:08
24,12/9/15 18:08
74,12/9/15 18:09
30,12/9/15 18:11
66,12/9/15 18:12
61,12/9/15 18:14
99,12/9/15 18:14
70,12/9/15 18:16
8,12/9/15 18:16
63,12/9/15 18:17
2,12/9/15 18:17
81,12/9/15 18:19
68,12/9/15 18:21
84,12/9/15 18:21
56,12/9/15 18:22
10,12/9/15 18:23
78,12/9/15 18:23
16,12/9/15 18:24
47,12/9/15 18:24
25,12/9/15 18:24
62,12/9/15 18:30
11,12/9/15 18:30
67,12/9/15 18:31
45,12/9/15 18:31
65,12/9/15 18:33
91,12/9/15 18:35
39,12/9/15 18:35
31,12/9/15 18:36
82,12/9/15 18:40
14,12/9/15 18:40
37,12/9/15 18:41
54,12/9/15 18:42
35,12/9/15 18:43
34,12/9/15 18:43
27,12/9/15 18:47
4,12/9/15 18:47
97,12/9/15 18:48
85,12/9/15 18:49
48,12/9/15 18:50
44,12/9/15 18:50
90,12/9/15 18:53
88,12/9/15 18:54
93,12/9/15 18:54
29,12/9/15 18:57
23,12/9/15 18:59
55,12/9/15 18:59
77,12/9/15 18:59
75,12/9/15 18:59
5,12/9/15 19:01
94,12/9/15 19:02
95,12/9/15 19:03
53,12/9/15 19:03
36,12/9/15 19:04
64,12/9/15 19:04
51,12/9/15 19:05
13,12/9/15 19:07
80,12/9/15 19:10
26,12/9/15 19:12
76,12/9/15 19:12
50,12/9/15 19:19
42,12/9/15 19:20
15,12/9/15 19:21
69,12/9/15 19:27
28,12/9/15 19:28
33,12/9/15 19:30
83,12/9/15 19:30
19,12/9/15 19:31
32,12/9/15 19:31
96,12/9/15 19:33
18,12/9/15 19:33
52,12/9/15 19:34
43,12/9/15 19:36
92,12/9/15 19:36
21,12/9/15 19:36
46,12/9/15 19:40
89,12/9/15 19:42
60,12/9/15 19:42
86,12/9/15 19:42
7,12/9/15 19:44
73,12/9/15 19:44
87,12/9/15 19:45
12,12/9/15 19:49
41,12/9/15 19:50
20,12/9/15 19:50
58,12/9/15 19:51
49,12/9/15 19:51
1,12/9/15 19:52
57,12/9/15 19:52
59,12/9/15 19:54
3,12/9/15 19:54
22,12/9/15 19:55
100,12/9/15 19:55
6,12/9/15 19:57
71,12/9/15 19:58
79,12/9/15 19:59
72,12/9/15 23:55
90,12/10/15 8:02
85,12/10/15 8:02
73,12/10/15 8:03
67,12/10/15 8:04
32,12/10/15 8:05
10,12/10/15 8:06
79,12/10/15 8:07
33,12/10/15 8:07
86,12/10/15 8:08
49,12/10/15 8:10
57,12/10/15 8:10
14,12/10/15 8:11
71,12/10/15 8:13
55,12/10/15 8:14
65,12/10/15 8:16
91,12/10/15 8:19
63,12/10/15 8:19
28,12/10/15 8:19
30,12/10/15 8:21
94,12/10/15 8:21
40,12/10/15 8:21
98,12/10/15 8:24
92,12/10/15 8:24
50,12/10/15 8:25
60,12/10/15 8:27
1,12/10/15 8:27
80,12/10/15 8:27
83,12/10/15 8:28
88,12/10/15 8:28
19,12/10/15 8:31
81,12/10/15 8:35
15,12/10/15 8:37
76,12/10/15 8:38
97,12/10/15 8:40
18,12/10/15 8:43
25,12/10/15 8:44
9,12/10/15 8:45
69,12/10/15 8:45
74,12/10/15 8:45
3,12/10/15 8:48
61,12/10/15 8:52
41,12/10/15 8:54
54,12/10/15 8:54
82,12/10/15 8:55
2,12/10/15 8:56
93,12/10/15 9:00
64,12/10/15 9:01
26,12/10/15 9:06
31,12/10/15 9:07
52,12/10/15 9:08
4,12/10/15 9:09
22,12/10/15 9:14
20,12/10/15 9:15
87,12/10/15 9:20
58,12/10/15 9:20
78,12/10/15 9:21
84,12/10/15 9:21
48,12/10/15 9:22
35,12/10/15 9:24
29,12/10/15 9:24
66,12/10/15 9:25
77,12/10/15 9:28
100,12/10/15 9:29
24,12/10/15 9:30
5,12/10/15 9:30
47,12/10/15 9:31
12,12/10/15 9:32
36,12/10/15 9:33
96,12/10/15 9:34
56,12/10/15 9:35
23,12/10/15 9:36
68,12/10/15 9:36
51,12/10/15 9:37
6,12/10/15 9:37
38,12/10/15 9:37
11,12/10/15 9:38
53,12/10/15 9:38
16,12/10/15 9:40
89,12/10/15 9:40
27,12/10/15 9:43
7,12/10/15 9:45
42,12/10/15 9:46
99,12/10/15 9:48
34,12/10/15 9:49
44,12/10/15 9:49
43,12/10/15 9:50
70,12/10/15 9:51
21,12/10/15 9:52
17,12/10/15 9:54
59,12/10/15 9:55
39,12/10/15 9:56
62,12/10/15 9:57
75,12/10/15 9:57
46,12/10/15 9:57
45,12/10/15 9:57
95,12/10/15 9:58
8,12/10/15 9:59
13,12/10/15 9:59
37,12/10/15 9:59
72,12/10/15 11:38
4,12/10/15 12:01
40,12/10/15 12:01
23,12/10/15 12:01
83,12/10/15 12:01
27,12/10/15 12:02
16,12/10/15 12:02
39,12/10/15 12:03
11,12/10/15 12:04
64,12/10/15 12:04
91,12/10/15 12:04
58,12/10/15 12:04
84,12/10/15 12:05
94,12/10/15 12:06
99,12/10/15 12:06
24,12/10/15 12:08
1,12/10/15 12:08
62,12/10/15 12:09
98,12/10/15 12:10
87,12/10/15 12:11
35,12/10/15 12:12
78,12/10/15 12:12
29,12/10/15 12:12
100,12/10/15 12:12
22,12/10/15 12:12
49,12/10/15 12:13
95,12/10/15 12:14
54,12/10/15 12:15
32,12/10/15 12:18
85,12/10/15 12:18
68,12/10/15 12:18
44,12/10/15 12:20
2,12/10/15 12:21
45,12/10/15 12:21
21,12/10/15 12:21
65,12/10/15 12:22
82,12/10/15 12:22
76,12/10/15 12:22
6,12/10/15 12:23
69,12/10/15 12:24
31,12/10/15 12:24
63,12/10/15 12:24
92,12/10/15 12:25
19,12/10/15 12:26
8,12/10/15 12:26
66,12/10/15 12:27
75,12/10/15 12:28
74,12/10/15 12:29
14,12/10/15 12:29
50,12/10/15 12:30
3,12/10/15 12:31
71,12/10/15 12:31
34,12/10/15 12:32
96,12/10/15 12:32
26,12/10/15 12:34
61,12/10/15 12:34
97,12/10/15 12:35
47,12/10/15 12:36
30,12/10/15 12:38
67,12/10/15 12:38
93,12/10/15 12:38
88,12/10/15 12:38
51,12/10/15 12:39
25,12/10/15 12:39
43,12/10/15 12:40
7,12/10/15 12:41
46,12/10/15 12:41
56,12/10/15 12:42
18,12/10/15 12:42
48,12/10/15 12:43
70,12/10/15 12:43
73,12/10/15 12:44
17,12/10/15 12:45
9,12/10/15 12:45
72,12/10/15 12:47
80,12/10/15 12:48
13,12/10/15 12:48
37,12/10/15 12:49
57,12/10/15 12:50
89,12/10/15 12:51
38,12/10/15 12:51
79,12/10/15 12:51
20,12/10/15 12:51
60,12/10/15 12:52
10,12/10/15 12:53
59,12/10/15 12:53
28,12/10/15 12:53
81,12/10/15 12:54
90,12/10/15 12:54
12,12/10/15 12:55
41,12/10/15 12:55
86,12/10/15 12:55
36,12/10/15 12:56
42,12/10/15 12:56
33,12/10/15 12:56
53,12/10/15 12:56
52,12/10/15 12:57
55,12/10/15 12:57
5,12/10/15 12:58
77,12/10/15 12:58
15,12/10/15 12:59
9,12/10/15 13:00
45,12/10/15 13:00
33,12/10/15 13:01
62,12/10/15 13:01
91,12/10/15 13:01
72,12/10/15 13:02
15,12/10/15 13:02
13,12/10/15 13:02
99,12/10/15 13:04
47,12/10/15 13:05
79,12/10/15 13:06
90,12/10/15 13:06
74,12/10/15 13:06
22,12/10/15 13:08
61,12/10/15 13:09
26,12/10/15 13:09
5,12/10/15 13:10
51,12/10/15 13:12
43,12/10/15 13:13
59,12/10/15 13:14
87,12/10/15 13:14
3,12/10/15 13:15
11,12/10/15 13:16
82,12/10/15 13:16
25,12/10/15 13:16
80,12/10/15 13:16
86,12/10/15 13:16
70,12/10/15 13:18
67,12/10/15 13:18
63,12/10/15 13:19
42,12/10/15 13:20
68,12/10/15 13:20
84,12/10/15 13:20
19,12/10/15 13:21
76,12/10/15 13:23
54,12/10/15 13:24
88,12/10/15 13:24
8,12/10/15 13:24
37,12/10/15 13:24
21,12/10/15 13:26
18,12/10/15 13:26
34,12/10/15 13:27
95,12/10/15 13:27
50,12/10/15 13:29
2,12/10/15 13:29
49,12/10/15 13:30
17,12/10/15 13:30
100,12/10/15 13:31
40,12/10/15 13:31
6,12/10/15 13:32
65,12/10/15 13:32
32,12/10/15 13:32
46,12/10/15 13:33
30,12/10/15 13:33
56,12/10/15 13:34
98,12/10/15 13:35
75,12/10/15 13:36
53,12/10/15 13:36
66,12/10/15 13:36
55,12/10/15 13:36
97,12/10/15 13:36
38,12/10/15 13:36
44,12/10/15 13:37
36,12/10/15 13:38
16,12/10/15 13:39
73,12/10/15 13:39
77,12/10/15 13:39
35,12/10/15 13:41
4,12/10/15 13:42
20,12/10/15 13:42
27,12/10/15 13:43
92,12/10/15 13:43
85,12/10/15 13:44
89,12/10/15 13:44
29,12/10/15 13:45
60,12/10/15 13:45
14,12/10/15 13:47
93,12/10/15 13:47
7,12/10/15 13:47
52,12/10/15 13:47
1,12/10/15 13:47
10,12/10/15 13:48
31,12/10/15 13:50
12,12/10/15 13:50
94,12/10/15 13:50
39,12/10/15 13:50
69,12/10/15 13:51
28,12/10/15 13:52
58,12/10/15 13:53
81,12/10/15 13:53
57,12/10/15 13:54
48,12/10/15 13:56
96,12/10/15 13:56
71,12/10/15 13:56
83,12/10/15 13:56
24,12/10/15 13:58
23,12/10/15 13:58
41,12/10/15 13:58
78,12/10/15 13:58
64,12/10/15 13:59
16,12/10/15 18:00
76,12/10/15 18:06
38,12/10/15 18:06
45,12/10/15 18:09
64,12/10/15 18:10
98,12/10/15 18:12
32,12/10/15 18:12
43,12/10/15 18:13
8,12/10/15 18:13
82,12/10/15 18:16
57,12/10/15 18:16
31,12/10/15 18:19
95,12/10/15 18:20
20,12/10/15 18:21
84,12/10/15 18:23
91,12/10/15 18:24
74,12/10/15 18:24
3,12/10/15 18:26
9,12/10/15 18:26
49,12/10/15 18:26
75,12/10/15 18:28
17,12/10/15 18:29
53,12/10/15 18:30
70,12/10/15 18:30
92,12/10/15 18:31
42,12/10/15 18:33
12,12/10/15 18:33
68,12/10/15 18:33
13,12/10/15 18:36
62,12/10/15 18:37
1,12/10/15 18:37
83,12/10/15 18:37
47,12/10/15 18:38
28,12/10/15 18:38
26,12/10/15 18:39
2,12/10/15 18:40
4,12/10/15 18:40
34,12/10/15 18:41
18,12/10/15 18:42
15,12/10/15 18:42
27,12/10/15 18:47
33,12/10/15 18:47
94,12/10/15 18:48
35,12/10/15 18:49
60,12/10/15 18:51
50,12/10/15 18:51
86,12/10/15 18:53
66,12/10/15 18:53
87,12/10/15 18:57
30,12/10/15 18:57
41,12/10/15 18:57
10,12/10/15 19:00
67,12/10/15 19:01
37,12/10/15 19:02
78,12/10/15 19:03
7,12/10/15 19:04
97,12/10/15 19:04
44,12/10/15 19:04
29,12/10/15 19:04
55,12/10/15 19:06
96,12/10/15 19:13
40,12/10/15 19:15
69,12/10/15 19:16
81,12/10/15 19:19
65,12/10/15 19:19
61,12/10/15 19:20
59,12/10/15 19:20
89,12/10/15 19:22
73,12/10/15 19:26
52,12/10/15 19:28
5,12/10/15 19:28
85,12/10/15 19:28
56,12/10/15 19:31
100,12/10/15 19:33
99,12/10/15 19:34
58,12/10/15 19:34
90,12/10/15 19:35
39,12/10/15 19:35
79,12/10/15 19:35
25,12/10/15 19:36
48,12/10/15 19:36
77,12/10/15 19:37
23,12/10/15 19:37
36,12/10/15 19:40
88,12/10/15 19:41
11,12/10/15 19:41
6,12/10/15 19:42
93,12/10/15 19:42
54,12/10/15 19:43
24,12/10/15 19:44
51,12/10/15 19:45
63,12/10/15 19:46
71,12/10/15 19:48
22,12/10/15 19:49
19,12/10/15 19:50
80,12/10/15 19:51
14,12/10/15 19:55
21,12/10/15 19:58
46,12/10/15 19:59
72,12/11/15 0:08
12,12/11/15 8:00
65,12/11/15 8:00
40,12/11/15 8:00
80,12/11/15 8:04
81,12/11/15 8:06
20,12/11/15 8:07
96,12/11/15 8:07
92,12/11/15 8:07
93,12/11/15 8:08
5,12/11/15 8:09
35,12/11/15 8:09
28,12/11/15 8:10
69,12/11/15 8:11
83,12/11/15 8:12
44,12/11/15 8:18
95,12/11/15 8:18
74,12/11/15 8:21
26,12/11/15 8:21
6,12/11/15 8:22
11,12/11/15 8:22
46,12/11/15 8:22
67,12/11/15 8:25
29,12/11/15 8:27
54,12/11/15 8:27
76,12/11/15 8:27
59,12/11/15 8:32
89,12/11/15 8:33
16,12/11/15 8:35
70,12/11/15 8:36
33,12/11/15 8:37
68,12/11/15 8:38
25,12/11/15 8:38
7,12/11/15 8:39
58,12/11/15 8:39
38,12/11/15 8:42
87,12/11/15 8:42
66,12/11/15 8:43
15,12/11/15 8:43
57,12/11/15 8:43
4,12/11/15 8:44
19,12/11/15 8:44
84,12/11/15 8:45
73,12/11/15 8:46
23,12/11/15 8:47
88,12/11/15 8:54
39,12/11/15 8:55
82,12/11/15 9:00
99,12/11/15 9:01
45,12/11/15 9:02
10,12/11/15 9:03
52,12/11/15 9:08
55,12/11/15 9:08
60,12/11/15 9:09
9,12/11/15 9:09
56,12/11/15 9:10
98,12/11/15 9:10
61,12/11/15 9:11
2,12/11/15 9:12
50,12/11/15 9:14
90,12/11/15 9:18
30,12/11/15 9:20
34,12/11/15 9:21
62,12/11/15 9:21
51,12/11/15 9:22
42,12/11/15 9:23
27,12/11/15 9:24
48,12/11/15 9:25
36,12/11/15 9:27
31,12/11/15 9:29
24,12/11/15 9:32
75,12/11/15 9:33
43,12/11/15 9:39
79,12/11/15 9:39
91,12/11/15 9:40
41,12/11/15 9:42
49,12/11/15 9:42
77,12/11/15 9:43
94,12/11/15 9:43
78,12/11/15 9:43
47,12/11/15 9:44
17,12/11/15 9:45
63,12/11/15 9:46
8,12/11/15 9:47
3,12/11/15 9:47
53,12/11/15 9:47
21,12/11/15 9:48
71,12/11/15 9:49
13,12/11/15 9:49
14,12/11/15 9:49
97,12/11/15 9:50
22,12/11/15 9:51
18,12/11/15 9:51
32,12/11/15 9:52
85,12/11/15 9:54
100,12/11/15 9:56
64,12/11/15 9:57
37,12/11/15 9:57
86,12/11/15 9:58
1,12/11/15 9:59
59,12/11/15 12:00
70,12/11/15 12:00
9,12/11/15 12:00
62,12/11/15 12:01
17,12/11/15 12:02
91,12/11/15 12:03
55,12/11/15 12:03
37,12/11/15 12:06
18,12/11/15 12:06
21,12/11/15 12:06
33,12/11/15 12:08
65,12/11/15 12:09
95,12/11/15 12:09
89,12/11/15 12:09
98,12/11/15 12:10
7,12/11/15 12:10
5,12/11/15 12:10
26,12/11/15 12:11
93,12/11/15 12:12
28,12/11/15 12:13
8,12/11/15 12:13
15,12/11/15 12:13
87,12/11/15 12:13
4,12/11/15 12:14
56,12/11/15 12:16
12,12/11/15 12:16
71,12/11/15 12:17
50,12/11/15 12:19
14,12/11/15 12:19
69,12/11/15 12:19
31,12/11/15 12:20
24,12/11/15 12:21
42,12/11/15 12:21
35,12/11/15 12:22
58,12/11/15 12:22
16,12/11/15 12:22
68,12/11/15 12:22
11,12/11/15 12:23
2,12/11/15 12:24
46,12/11/15 12:24
100,12/11/15 12:24
48,12/11/15 12:26
53,12/11/15 12:26
78,12/11/15 12:26
73,12/11/15 12:26
13,12/11/15 12:27
88,12/11/15 12:27
29,12/11/15 12:28
76,12/11/15 12:28
82,12/11/15 12:28
30,12/11/15 12:29
23,12/11/15 12:30
92,12/11/15 12:30
86,12/11/15 12:31
99,12/11/15 12:32
34,12/11/15 12:32
51,12/11/15 12:32
22,12/11/15 12:33
60,12/11/15 12:33
75,12/11/15 12:33
52,12/11/15 12:35
49,12/11/15 12:35
36,12/11/15 12:36
40,12/11/15 12:37
81,12/11/15 12:37
44,12/11/15 12:38
25,12/11/15 12:38
19,12/11/15 12:38
38,12/11/15 12:40
39,12/11/15 12:40
83,12/11/15 12:40
61,12/11/15 12:41
77,12/11/15 12:41
45,12/11/15 12:41
32,12/11/15 12:42
85,12/11/15 12:42
1,12/11/15 12:42
67,12/11/15 12:43
66,12/11/15 12:43
54,12/11/15 12:45
43,12/11/15 12:46
64,12/11/15 12:46
20,12/11/15 12:46
74,12/11/15 12:47
6,12/11/15 12:49
97,12/11/15 12:49
10,12/11/15 12:50
41,12/11/15 12:50
27,12/11/15 12:51
72,12/11/15 12:52
47,12/11/15 12:52
63,12/11/15 12:53
57,12/11/15 12:54
79,12/11/15 12:55
90,12/11/15 12:57
3,12/11/15 12:57
94,12/11/15 12:58
96,12/11/15 12:58
84,12/11/15 12:59
80,12/11/15 12:59
26,12/11/15 13:01
2,12/11/15 13:01
18,12/11/15 13:01
62,12/11/15 13:02
19,12/11/15 13:02
13,12/11/15 13:02
85,12/11/15 13:02
79,12/11/15 13:04
32,12/11/15 13:04
81,12/11/15 13:06
56,12/11/15 13:06
99,12/11/15 13:07
75,12/11/15 13:08
40,12/11/15 13:09
12,12/11/15 13:10
37,12/11/15 13:10
55,12/11/15 13:10
43,12/11/15 13:11
71,12/11/15 13:13
66,12/11/15 13:13
48,12/11/15 13:14
61,12/11/15 13:14
27,12/11/15 13:15
80,12/11/15 13:15
9,12/11/15 13:15
35,12/11/15 13:17
92,12/11/15 13:17
57,12/11/15 13:17
84,12/11/15 13:17
39,12/11/15 13:18
65,12/11/15 13:18
87,12/11/15 13:19
7,12/11/15 13:21
23,12/11/15 13:21
1,12/11/15 13:21
4,12/11/15 13:22
93,12/11/15 13:22
72,12/11/15 13:23
22,12/11/15 13:24
91,12/11/15 13:25
67,12/11/15 13:26
21,12/11/15 13:26
16,12/11/15 13:27
88,12/11/15 13:27
70,12/11/15 13:27
76,12/11/15 13:27
29,12/11/15 13:28
38,12/11/15 13:29
46,12/11/15 13:29
44,12/11/15 13:30
24,12/11/15 13:31
25,12/11/15 13:31
58,12/11/15 13:31
63,12/11/15 13:31
86,12/11/15 13:33
54,12/11/15 13:33
30,12/11/15 13:34
98,12/11/15 13:35
59,12/11/15 13:38
100,12/11/15 13:39
51,12/11/15 13:39
82,12/11/15 13:39
45,12/11/15 13:40
33,12/11/15 13:40
17,12/11/15 13:40
31,12/11/15 13:41
68,12/11/15 13:41
83,12/11/15 13:42
11,12/11/15 13:42
3,12/11/15 13:42
97,12/11/15 13:43
52,12/11/15 13:43
90,12/11/15 13:45
36,12/11/15 13:45
47,12/11/15 13:45
96,12/11/15 13:46
77,12/11/15 13:46
89,12/11/15 13:47
6,12/11/15 13:47
5,12/11/15 13:48
8,12/11/15 13:48
10,12/11/15 13:49
34,12/11/15 13:50
73,12/11/15 13:50
42,12/11/15 13:51
50,12/11/15 13:52
14,12/11/15 13:53
28,12/11/15 13:54
60,12/11/15 13:55
78,12/11/15 13:55
64,12/11/15 13:55
94,12/11/15 13:55
53,12/11/15 13:56
95,12/11/15 13:56
20,12/11/15 13:57
15,12/11/15 13:57
41,12/11/15 13:58
69,12/11/15 13:58
49,12/11/15 13:58
74,12/11/15 13:59
72,12/11/15 16:46
11,12/11/15 18:00
10,12/11/15 18:01
3,12/11/15 18:01
67,12/11/15 18:05
83,12/11/15 18:08
87,12/11/15 18:08
8,12/11/15 18:09
86,12/11/15 18:10
13,12/11/15 18:10
37,12/11/15 18:12
76,12/11/15 18:13
95,12/11/15 18:15
53,12/11/15 18:16
49,12/11/15 18:16
84,12/11/15 18:17
43,12/11/15 18:17
79,12/11/15 18:19
26,12/11/15 18:23
28,12/11/15 18:25
57,12/11/15 18:27
35,12/11/15 18:28
32,12/11/15 18:28
100,12/11/15 18:30
91,12/11/15 18:33
52,12/11/15 18:37
54,12/11/15 18:41
66,12/11/15 18:41
34,12/11/15 18:42
48,12/11/15 18:42
9,12/11/15 18:46
4,12/11/15 18:46
68,12/11/15 18:47
19,12/11/15 18:48
78,12/11/15 18:49
50,12/11/15 18:50
2,12/11/15 18:50
70,12/11/15 18:52
55,12/11/15 18:53
82,12/11/15 18:55
17,12/11/15 18:55
62,12/11/15 18:57
93,12/11/15 18:58
20,12/11/15 18:58
29,12/11/15 19:02
24,12/11/15 19:02
58,12/11/15 19:03
64,12/11/15 19:04
6,12/11/15 19:05
41,12/11/15 19:06
71,12/11/15 19:06
88,12/11/15 19:07
16,12/11/15 19:08
22,12/11/15 19:08
99,12/11/15 19:09
33,12/11/15 19:09
97,12/11/15 19:10
69,12/11/15 19:10
38,12/11/15 19:12
85,12/11/15 19:13
14,12/11/15 19:13
61,12/11/15 19:13
81,12/11/15 19:14
65,12/11/15 19:15
56,12/11/15 19:15
94,12/11/15 19:16
18,12/11/15 19:18
15,12/11/15 19:19
47,12/11/15 19:19
39,12/11/15 19:19
46,12/11/15 19:20
73,12/11/15 19:22
44,12/11/15 19:23
7,12/11/15 19:24
96,12/11/15 19:25
90,12/11/15 19:25
89,12/11/15 19:26
5,12/11/15 19:28
63,12/11/15 19:29
25,12/11/15 19:31
1,12/11/15 19:35
36,12/11/15 19:36
12,12/11/15 19:37
74,12/11/15 19:38
42,12/11/15 19:38
51,12/11/15 19:39
31,12/11/15 19:39
45,12/11/15 19:40
23,12/11/15 19:41
75,12/11/15 19:44
98,12/11/15 19:46
59,12/11/15 19:46
77,12/11/15 19:50
80,12/11/15 19:50
30,12/11/15 19:51
40,12/11/15 19:53
21,12/11/15 19:54
92,12/11/15 19:56
60,12/11/15 19:57
27,12/11/15 19:59
72,12/11/15 20:12
70,12/13/15 8:36
70,12/13/15 12:00
70,12/13/15 13:27
70,12/13/15 18:52
46,12/14/15 8:02
33,12/14/15 8:03
84,12/14/15 8:05
45,12/14/15 8:08
1,12/14/15 8:09
10,12/14/15 8:09
55,12/14/15 8:09
23,12/14/15 8:10
36,12/14/15 8:10
91,12/14/15 8:11
44,12/14/15 8:11
49,12/14/15 8:11
5,12/14/15 8:13
81,12/14/15 8:14
13,12/14/15 8:20
38,12/14/15 8:20
16,12/14/15 8:21
24,12/14/15 8:24
48,12/14/15 8:25
43,12/14/15 8:28
66,12/14/15 8:28
26,12/14/15 8:29
61,12/14/15 8:30
85,12/14/15 8:32
92,12/14/15 8:32
42,12/14/15 8:32
80,12/14/15 8:33
34,12/14/15 8:34
79,12/14/15 8:35
2,12/14/15 8:36
73,12/14/15 8:36
35,12/14/15 8:37
9,12/14/15 8:37
14,12/14/15 8:39
7,12/14/15 8:44
32,12/14/15 8:44
11,12/14/15 8:44
71,12/14/15 8:45
62,12/14/15 8:47
90,12/14/15 8:47
39,12/14/15 8:49
63,12/14/15 8:49
70,12/14/15 8:50
27,12/14/15 8:52
96,12/14/15 8:53
8,12/14/15 8:54
28,12/14/15 8:54
65,12/14/15 8:56
74,12/14/15 8:58
4,12/14/15 8:58
82,12/14/15 9:02
58,12/14/15 9:02
12,12/14/15 9:03
68,12/14/15 9:03
30,12/14/15 9:03
60,12/14/15 9:04
87,12/14/15 9:04
95,12/14/15 9:04
89,12/14/15 9:05
